3;[681, 251, 945, 437];car;68
25;[357, 276, 410, 314];person;68
1;[234, 252, 473, 425];car;69
2;[0, 138, 233, 282];car;69
3;[682, 252, 946, 438];car;69
7;[824, 292, 874, 327];person;69
25;[354, 277, 407, 315];person;69
1;[233, 253, 470, 424];car;70
2;[1, 138, 233, 282];car;70
3;[683, 254, 946, 439];car;70
7;[823, 292, 876, 326];person;70
25;[353, 277, 405, 315];person;70
30;[306, 278, 352, 321];person;70
1;[231, 253, 469, 424];car;71
2;[0, 138, 235, 283];car;71
3;[687, 259, 946, 439];car;71
7;[822, 289, 875, 323];person;71
25;[351, 277, 403, 315];person;71
30;[306, 278, 351, 322];person;71
1;[231, 254, 467, 425];car;72
2;[2, 137, 237, 283];car;72
3;[690, 262, 949, 442];car;72
25;[349, 277, 403, 316];person;72
30;[305, 278, 351, 322];person;72
1;[234, 255, 470, 425];car;73
2;[8, 139, 239, 282];car;73
3;[694, 265, 952, 445];car;73
21;[352, 277, 411, 315];person;73
25;[344, 276, 397, 315];person;73
1;[236, 254, 474, 425];car;74
2;[14, 139, 245, 281];car;74
3;[697, 266, 959, 449];car;74
8;[844, 304, 895, 334];person;74
21;[350, 277, 410, 317];person;74
1;[238, 253, 478, 425];car;75
2;[18, 141, 246, 281];car;75
3;[700, 266, 968, 454];car;75
8;[844, 306, 895, 336];person;75
21;[350, 278, 411, 318];person;75
1;[241, 254, 481, 427];car;76
2;[24, 143, 249, 281];car;76
3;[704, 268, 974, 457];car;76
21;[354, 280, 410, 318];person;76
1;[242, 254, 484, 428];car;77
2;[26, 144, 250, 281];car;77
3;[707, 269, 978, 461];car;77
8;[850, 310, 904, 342];person;77
21;[357, 282, 411, 318];person;77
1;[243, 255, 484, 428];car;78
2;[27, 145, 252, 280];car;78
3;[709, 272, 980, 463];car;78
8;[850, 312, 905, 344];person;78
21;[357, 282, 411, 319];person;78
