2;[587, 644, 805, 719];car;189
3;[133, 512, 326, 608];car;189
4;[409, 613, 650, 719];car;189
6;[1220, 394, 1280, 458];car;189
7;[883, 333, 969, 397];car;189
8;[81, 393, 174, 451];motorbike;189
17;[435, 354, 590, 464];truck;189
2;[587, 644, 805, 719];car;190
3;[132, 512, 326, 608];car;190
4;[409, 613, 650, 719];car;190
6;[1220, 394, 1279, 458];car;190
7;[883, 333, 969, 397];car;190
8;[80, 393, 174, 452];motorbike;190
17;[443, 356, 597, 466];truck;190
20;[444, 355, 596, 466];truck;190
2;[587, 644, 805, 718];car;191
3;[133, 512, 326, 608];car;191
4;[409, 613, 650, 719];car;191
6;[1220, 394, 1279, 458];car;191
7;[883, 333, 969, 397];car;191
8;[80, 393, 174, 452];motorbike;191
17;[451, 359, 608, 470];truck;191
20;[452, 359, 605, 470];truck;191
2;[587, 644, 805, 718];car;192
3;[133, 512, 326, 608];car;192
4;[408, 613, 650, 719];car;192
6;[1220, 395, 1279, 458];car;192
7;[883, 333, 968, 397];car;192
8;[80, 393, 174, 452];motorbike;192
17;[459, 361, 620, 474];truck;192
20;[462, 360, 618, 474];truck;192
2;[587, 644, 805, 719];car;193
3;[133, 512, 327, 608];car;193
4;[408, 613, 650, 719];car;193
6;[1220, 395, 1279, 458];car;193
7;[883, 333, 968, 397];car;193
8;[80, 393, 174, 453];motorbike;193
17;[467, 362, 630, 477];truck;193
20;[469, 362, 628, 477];truck;193
2;[588, 645, 804, 718];car;194
3;[133, 512, 326, 608];car;194
4;[409, 613, 650, 719];car;194
6;[1220, 395, 1279, 458];car;194
7;[883, 333, 968, 397];car;194
8;[80, 393, 174, 453];motorbike;194
17;[477, 364, 638, 478];truck;194
20;[475, 363, 637, 480];truck;194
2;[587, 645, 805, 719];car;195
3;[133, 512, 327, 608];car;195
4;[409, 613, 650, 719];car;195
6;[1220, 394, 1280, 458];car;195
7;[883, 333, 968, 398];car;195
8;[80, 393, 174, 453];motorbike;195
17;[488, 366, 647, 479];truck;195
20;[486, 365, 648, 482];truck;195
2;[587, 645, 805, 719];car;196
3;[133, 512, 326, 608];car;196
4;[409, 613, 650, 719];car;196
6;[1221, 394, 1279, 458];car;196
7;[883, 333, 968, 398];car;196
8;[80, 393, 174, 453];motorbike;196
17;[497, 369, 656, 481];truck;196
20;[495, 369, 655, 484];truck;196
2;[587, 645, 805, 719];car;197
3;[133, 512, 326, 608];car;197
4;[409, 613, 650, 719];car;197
6;[1221, 394, 1280, 458];car;197
7;[883, 334, 968, 398];car;197
8;[80, 394, 174, 453];motorbike;197
17;[506, 371, 668, 485];truck;197
20;[503, 371, 664, 486];truck;197
2;[587, 644, 805, 718];car;198
3;[133, 512, 326, 608];car;198
4;[409, 613, 650, 719];car;198
6;[1221, 395, 1280, 458];car;198
7;[884, 334, 968, 398];car;198
8;[81, 394, 173, 452];motorbike;198
17;[515, 373, 677, 488];truck;198
20;[516, 375, 674, 489];truck;198
2;[587, 644, 805, 719];car;199
3;[133, 512, 326, 608];car;199
4;[409, 613, 649, 719];car;199
6;[1221, 395, 1279, 458];car;199
7;[884, 334, 968, 398];car;199
8;[80, 394, 173, 452];motorbike;199
17;[526, 376, 687, 491];truck;199
20;[524, 377, 683, 492];truck;199
2;[587, 644, 805, 719];car;200
3;[133, 512, 326, 608];car;200
4;[409, 613, 650, 719];car;200
6;[1221, 395, 1279, 458];car;200
7;[884, 334, 968, 398];car;200
8;[80, 394, 173, 452];motorbike;200
17;[537, 378, 697, 493];truck;200
20;[535, 378, 695, 494];truck;200
2;[588, 645, 804, 719];car;201
3;[134, 513, 326, 608];car;201
4;[409, 613, 650, 719];car;201
6;[1221, 395, 1279, 457];car;201
7;[884, 334, 968, 397];car;201
8;[80, 394, 174, 452];motorbike;201
17;[546, 379, 706, 493];truck;201
20;[546, 380, 705, 494];truck;201
2;[588, 645, 805, 719];car;202
3;[133, 513, 326, 608];car;202
4;[409, 613, 650, 719];car;202
6;[1221, 394, 1280, 457];car;202
7;[884, 333, 968, 397];car;202
8;[80, 394, 173, 452];motorbike;202
17;[555, 381, 715, 496];truck;202
20;[555, 380, 719, 497];truck;202
2;[587, 645, 805, 719];car;203
3;[134, 513, 325, 608];car;203
4;[409, 613, 650, 719];car;203
6;[1220, 394, 1280, 457];car;203
7;[884, 333, 968, 397];car;203
8;[80, 394, 173, 452];motorbike;203
17;[567, 386, 727, 500];truck;203
20;[563, 380, 729, 500];truck;203
2;[587, 645, 805, 719];car;204
3;[134, 513, 325, 608];car;204
4;[409, 613, 650, 719];car;204
6;[1220, 393, 1279, 457];car;204
7;[884, 333, 968, 398];car;204
8;[80, 394, 173, 452];motorbike;204
17;[576, 388, 737, 502];truck;204
20;[571, 384, 736, 502];truck;204
2;[587, 645, 805, 719];car;205
3;[134, 514, 326, 608];car;205
4;[409, 613, 650, 719];car;205
6;[1220, 393, 1280, 457];car;205
7;[883, 333, 969, 398];car;205
8;[80, 395, 173, 451];motorbike;205
20;[582, 386, 746, 502];truck;205
2;[587, 644, 806, 719];car;206
3;[133, 514, 326, 608];car;206
4;[409, 613, 650, 719];car;206
6;[1221, 394, 1279, 457];car;206
7;[884, 334, 968, 397];car;206
8;[81, 395, 172, 451];motorbike;206
17;[596, 389, 757, 504];truck;206
20;[593, 389, 758, 504];truck;206
2;[586, 644, 806, 719];car;207
3;[133, 513, 326, 608];car;207
4;[409, 613, 650, 719];car;207
6;[1221, 394, 1280, 457];car;207
7;[884, 333, 969, 397];car;207
8;[83, 396, 172, 451];motorbike;207
17;[605, 391, 767, 506];truck;207
20;[603, 388, 775, 508];truck;207
2;[586, 643, 806, 719];car;208
3;[133, 513, 326, 608];car;208
4;[409, 613, 650, 719];car;208
6;[1222, 394, 1280, 457];car;208
7;[884, 333, 968, 397];car;208
8;[83, 396, 172, 451];motorbike;208
20;[612, 389, 786, 510];truck;208
21;[83, 329, 174, 400];car;208
2;[586, 643, 806, 719];car;209
3;[133, 513, 326, 608];car;209
4;[409, 613, 650, 719];car;209
6;[1222, 393, 1280, 456];car;209
7;[884, 333, 968, 397];car;209
8;[82, 396, 172, 450];motorbike;209
20;[623, 392, 796, 512];truck;209
21;[90, 330, 180, 401];car;209
2;[586, 643, 806, 719];car;210
3;[133, 512, 326, 608];car;210
4;[409, 613, 650, 719];car;210
6;[1222, 393, 1279, 456];car;210
7;[884, 332, 969, 397];car;210
8;[83, 396, 172, 450];motorbike;210
20;[634, 395, 806, 514];truck;210
21;[96, 333, 186, 401];car;210
2;[586, 643, 806, 718];car;211
3;[133, 512, 325, 607];car;211
4;[409, 613, 650, 719];car;211
6;[1221, 393, 1279, 456];car;211
7;[884, 332, 968, 397];car;211
17;[642, 399, 810, 515];truck;211
20;[641, 399, 813, 516];truck;211
21;[103, 334, 196, 405];car;211
2;[586, 643, 805, 718];car;212
3;[133, 512, 325, 607];car;212
4;[409, 613, 649, 719];car;212
6;[1221, 393, 1279, 456];car;212
7;[883, 332, 968, 397];car;212
8;[83, 396, 174, 451];motorbike;212
17;[656, 402, 825, 520];truck;212
20;[648, 400, 824, 518];truck;212
21;[108, 336, 204, 408];car;212
2;[586, 643, 805, 719];car;213
3;[133, 512, 325, 606];car;213
4;[409, 613, 650, 719];car;213
6;[1221, 392, 1280, 456];car;213
7;[883, 332, 968, 396];car;213
8;[83, 397, 174, 451];motorbike;213
17;[665, 403, 837, 522];truck;213
20;[658, 400, 838, 522];truck;213
21;[115, 338, 214, 411];car;213
2;[587, 643, 805, 719];car;214
3;[133, 511, 325, 606];car;214
4;[409, 613, 650, 719];car;214
6;[1221, 392, 1280, 456];car;214
7;[883, 332, 968, 396];car;214
8;[83, 397, 174, 451];motorbike;214
17;[678, 405, 851, 524];truck;214
20;[668, 402, 850, 526];truck;214
21;[122, 341, 221, 413];car;214
2;[586, 643, 806, 718];car;215
3;[132, 511, 325, 606];car;215
4;[409, 613, 650, 719];car;215
6;[1221, 392, 1280, 456];car;215
7;[883, 332, 968, 396];car;215
8;[84, 397, 174, 451];motorbike;215
17;[684, 406, 860, 526];truck;215
20;[680, 405, 860, 527];truck;215
21;[130, 343, 230, 414];car;215
2;[587, 643, 805, 718];car;216
3;[133, 512, 325, 606];car;216
4;[409, 613, 650, 719];car;216
6;[1221, 392, 1280, 456];car;216
7;[884, 332, 968, 396];car;216
17;[693, 408, 873, 530];truck;216
20;[690, 407, 874, 530];truck;216
21;[137, 344, 241, 417];car;216
2;[586, 643, 806, 719];car;217
3;[133, 512, 326, 607];car;217
4;[409, 613, 650, 719];car;217
6;[1221, 392, 1280, 456];car;217
7;[883, 332, 968, 397];car;217
17;[704, 409, 886, 532];truck;217
20;[704, 410, 886, 531];truck;217
21;[144, 345, 251, 419];car;217
2;[587, 643, 806, 719];car;218
3;[133, 512, 326, 607];car;218
4;[409, 613, 650, 719];car;218
6;[1221, 392, 1279, 456];car;218
7;[883, 333, 968, 397];car;218
8;[81, 395, 174, 452];motorbike;218
17;[717, 414, 896, 534];truck;218
20;[714, 411, 899, 534];truck;218
21;[151, 348, 257, 421];car;218
2;[587, 643, 806, 719];car;219
3;[133, 512, 326, 607];car;219
4;[409, 613, 650, 719];car;219
6;[1220, 392, 1279, 456];car;219
7;[883, 333, 967, 397];car;219
8;[81, 395, 174, 452];motorbike;219
17;[728, 417, 906, 535];truck;219
20;[725, 413, 910, 537];truck;219
21;[157, 352, 262, 423];car;219
2;[587, 643, 805, 719];car;220
3;[133, 513, 326, 608];car;220
4;[409, 613, 650, 719];car;220
6;[1220, 392, 1279, 456];car;220
7;[883, 333, 968, 398];car;220
8;[80, 394, 173, 451];motorbike;220
17;[740, 420, 917, 536];truck;220
20;[738, 416, 921, 538];truck;220
21;[162, 354, 269, 425];car;220
2;[587, 643, 805, 719];car;221
3;[133, 513, 326, 608];car;221
4;[409, 613, 650, 719];car;221
6;[1221, 393, 1279, 457];car;221
7;[883, 334, 968, 398];car;221
8;[81, 394, 173, 451];motorbike;221
17;[752, 422, 928, 537];truck;221
20;[749, 418, 932, 540];truck;221
21;[168, 356, 275, 427];car;221
2;[587, 643, 805, 719];car;222
3;[133, 513, 325, 608];car;222
4;[409, 613, 650, 719];car;222
6;[1221, 393, 1279, 457];car;222
7;[882, 333, 968, 398];car;222
8;[80, 393, 173, 451];motorbike;222
17;[761, 423, 943, 541];truck;222
20;[760, 420, 946, 543];truck;222
21;[173, 357, 281, 429];car;222
2;[587, 643, 804, 719];car;223
3;[133, 513, 326, 608];car;223
4;[409, 613, 650, 719];car;223
6;[1220, 393, 1279, 457];car;223
7;[882, 333, 968, 398];car;223
8;[81, 393, 174, 451];motorbike;223
17;[771, 425, 959, 547];truck;223
20;[772, 424, 956, 545];truck;223
21;[176, 359, 285, 431];car;223
2;[588, 644, 804, 719];car;224
3;[133, 513, 326, 608];car;224
4;[409, 613, 650, 719];car;224
6;[1220, 393, 1279, 457];car;224
7;[882, 333, 968, 398];car;224
8;[81, 394, 174, 451];motorbike;224
17;[782, 428, 970, 550];truck;224
20;[783, 427, 967, 547];truck;224
21;[187, 355, 306, 434];car;224
2;[588, 644, 804, 719];car;225
3;[133, 513, 326, 608];car;225
4;[409, 613, 650, 719];car;225
6;[1220, 393, 1280, 458];car;225
7;[882, 332, 969, 398];car;225
8;[81, 394, 174, 451];motorbike;225
17;[789, 427, 979, 550];truck;225
20;[793, 428, 981, 549];truck;225
21;[193, 354, 318, 437];car;225
2;[588, 644, 804, 719];car;226
3;[134, 513, 325, 608];car;226
4;[409, 613, 650, 719];car;226
6;[1221, 393, 1280, 458];car;226
7;[883, 332, 969, 398];car;226
8;[81, 394, 174, 452];motorbike;226
17;[801, 429, 993, 553];truck;226
20;[804, 430, 993, 552];truck;226
21;[198, 353, 326, 439];car;226
2;[588, 645, 803, 719];car;227
3;[133, 513, 326, 608];car;227
4;[409, 613, 650, 719];car;227
6;[1221, 393, 1280, 458];car;227
7;[883, 332, 970, 397];car;227
8;[81, 394, 174, 452];motorbike;227
17;[810, 429, 1007, 555];truck;227
21;[214, 363, 331, 441];car;227
